timestamp,vehicle_session_id,pid,name,value,unit
2026-05-07T07:35:22.468328+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,49.91,%
2026-05-07T07:35:23.468853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,99.83,km/h
2026-05-07T07:35:23.468853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,770.41,rpm
2026-05-07T07:35:23.468853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.42,degC
2026-05-07T07:35:23.468853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,31.18,%
2026-05-07T07:35:23.468853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,66.47,%
2026-05-07T07:35:24.469980+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,84.22,km/h
2026-05-07T07:35:24.469980+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3071.84,rpm
2026-05-07T07:35:24.469980+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,90.03,degC
2026-05-07T07:35:24.469980+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,40.89,%
2026-05-07T07:35:24.469980+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,84.5,%
2026-05-07T07:35:25.470418+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,78.64,km/h
2026-05-07T07:35:25.470418+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3710.81,rpm
2026-05-07T07:35:25.470418+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,73.16,degC
2026-05-07T07:35:25.470418+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,46.98,%
2026-05-07T07:35:25.470418+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,35.78,%
2026-05-07T07:35:26.470827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,89.78,km/h
2026-05-07T07:35:26.470827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,920.25,rpm
2026-05-07T07:35:26.470827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,104.52,degC
2026-05-07T07:35:26.470827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,1.6,%
2026-05-07T07:35:26.470827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,25.74,%
2026-05-07T07:35:27.471385+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,77.58,km/h
2026-05-07T07:35:27.471385+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2741.19,rpm
2026-05-07T07:35:27.471385+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,99.92,degC
2026-05-07T07:35:27.471385+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,74.73,%
2026-05-07T07:35:27.471385+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,25.93,%
2026-05-07T07:35:28.471983+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,19.52,km/h
2026-05-07T07:35:28.471983+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2194.58,rpm
2026-05-07T07:35:28.471983+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.9,degC
2026-05-07T07:35:28.471983+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,19.67,%
2026-05-07T07:35:28.471983+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,42.29,%
2026-05-07T07:35:29.472389+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,2.66,km/h
2026-05-07T07:35:29.472389+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2820.93,rpm
2026-05-07T07:35:29.472389+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,73.39,degC
2026-05-07T07:35:29.472389+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,0.89,%
2026-05-07T07:35:29.472389+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,53.19,%
2026-05-07T07:35:30.472557+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,7.37,km/h
2026-05-07T07:35:30.472557+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2804.68,rpm
2026-05-07T07:35:30.472557+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,77.21,degC
2026-05-07T07:35:30.472557+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,40.61,%
2026-05-07T07:35:30.472557+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.77,%
2026-05-07T07:35:31.472313+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,50.09,km/h
2026-05-07T07:35:31.472313+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3557.4,rpm
2026-05-07T07:35:31.472313+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,101.1,degC
2026-05-07T07:35:31.472313+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,18.66,%
2026-05-07T07:35:31.472313+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,18.13,%
2026-05-07T07:35:32.472262+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,91.0,km/h
2026-05-07T07:35:32.472262+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2744.07,rpm
2026-05-07T07:35:32.472262+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,78.78,degC
2026-05-07T07:35:32.472262+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,65.98,%
2026-05-07T07:35:32.472262+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,23.43,%
2026-05-07T07:35:33.473062+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,94.6,km/h
2026-05-07T07:35:33.473062+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3267.77,rpm
2026-05-07T07:35:33.473062+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.4,degC
2026-05-07T07:35:33.473062+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,45.19,%
2026-05-07T07:35:33.473062+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,88.92,%
2026-05-07T07:35:34.473843+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,38.48,km/h
2026-05-07T07:35:34.473843+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2551.72,rpm
2026-05-07T07:35:34.473843+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,102.16,degC
2026-05-07T07:35:34.473843+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,7.28,%
2026-05-07T07:35:34.473843+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,36.58,%
2026-05-07T07:35:35.474372+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,15.81,km/h
2026-05-07T07:35:35.474372+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,806.0,rpm
2026-05-07T07:35:35.474372+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,101.03,degC
2026-05-07T07:35:35.474372+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,54.39,%
2026-05-07T07:35:35.474372+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,43.18,%
2026-05-07T07:35:36.475406+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,37.59,km/h
2026-05-07T07:35:36.475406+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3967.08,rpm
2026-05-07T07:35:36.475406+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,84.55,degC
2026-05-07T07:35:36.475406+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,41.62,%
2026-05-07T07:35:36.475406+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,84.59,%
2026-05-07T07:35:37.475927+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,50.89,km/h
2026-05-07T07:35:37.475927+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,753.08,rpm
2026-05-07T07:35:37.475927+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.93,degC
2026-05-07T07:35:37.475927+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,71.65,%
2026-05-07T07:35:37.475927+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,62.26,%
2026-05-07T07:35:38.476241+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,99.51,km/h
2026-05-07T07:35:38.476241+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2519.62,rpm
2026-05-07T07:35:38.476241+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,92.83,degC
2026-05-07T07:35:38.476241+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,57.68,%
2026-05-07T07:35:38.476241+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,44.32,%
2026-05-07T07:35:39.477747+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,32.04,km/h
2026-05-07T07:35:39.477747+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2604.17,rpm
2026-05-07T07:35:39.477747+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,90.77,degC
2026-05-07T07:35:39.477747+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,74.43,%
2026-05-07T07:35:39.477747+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,63.02,%
2026-05-07T07:35:40.479079+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,88.45,km/h
2026-05-07T07:35:40.479079+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3325.98,rpm
2026-05-07T07:35:40.479079+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,79.4,degC
2026-05-07T07:35:40.479079+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,68.36,%
2026-05-07T07:35:40.479079+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,67.67,%
2026-05-07T07:35:41.480172+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,73.4,km/h
2026-05-07T07:35:41.480172+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3986.08,rpm
2026-05-07T07:35:41.480172+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.87,degC
2026-05-07T07:35:41.480172+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.88,%
2026-05-07T07:35:41.480172+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,74.0,%
2026-05-07T07:35:42.480596+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,55.85,km/h
2026-05-07T07:35:42.480596+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2882.69,rpm
2026-05-07T07:35:42.480596+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,81.66,degC
2026-05-07T07:35:42.480596+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,22.52,%
2026-05-07T07:35:42.480596+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,29.95,%
2026-05-07T07:35:43.481771+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,87.29,km/h
2026-05-07T07:35:43.481771+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2628.71,rpm
2026-05-07T07:35:43.481771+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,95.67,degC
2026-05-07T07:35:43.481771+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,36.23,%
2026-05-07T07:35:43.481771+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,71.94,%
2026-05-07T07:35:44.482692+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,86.99,km/h
2026-05-07T07:35:44.482692+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1620.21,rpm
2026-05-07T07:35:44.482692+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,73.58,degC
2026-05-07T07:35:44.482692+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,43.01,%
2026-05-07T07:35:44.482692+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,48.42,%
2026-05-07T07:35:45.484040+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,39.72,km/h
2026-05-07T07:35:45.484040+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1811.06,rpm
2026-05-07T07:35:45.484040+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,70.06,degC
2026-05-07T07:35:45.484040+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,37.06,%
2026-05-07T07:35:45.484040+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,55.26,%
2026-05-07T07:35:46.484682+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,68.26,km/h
2026-05-07T07:35:46.484682+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1617.4,rpm
2026-05-07T07:35:46.484682+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,86.97,degC
2026-05-07T07:35:46.484682+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,26.62,%
2026-05-07T07:35:46.484682+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,37.94,%
2026-05-07T07:35:47.485302+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,82.84,km/h
2026-05-07T07:35:47.485302+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3255.56,rpm
2026-05-07T07:35:47.485302+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,83.55,degC
2026-05-07T07:35:47.485302+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,71.14,%
2026-05-07T07:35:47.485302+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,34.0,%
2026-05-07T07:35:48.486095+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,58.8,km/h
2026-05-07T07:35:48.486095+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,740.52,rpm
2026-05-07T07:35:48.486095+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,76.62,degC
2026-05-07T07:35:48.486095+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,24.41,%
2026-05-07T07:35:48.486095+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,46.75,%
2026-05-07T07:35:49.487002+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,16.48,km/h
2026-05-07T07:35:49.487002+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2495.56,rpm
2026-05-07T07:35:49.487002+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.59,degC
2026-05-07T07:35:49.487002+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,66.26,%
2026-05-07T07:35:49.487002+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,10.97,%
2026-05-07T07:35:50.487865+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,40.51,km/h
2026-05-07T07:35:50.487865+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2482.6,rpm
2026-05-07T07:35:50.487865+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,89.16,degC
2026-05-07T07:35:50.487865+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,11.93,%
2026-05-07T07:35:50.487865+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,30.94,%
2026-05-07T07:35:51.488368+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,41.06,km/h
2026-05-07T07:35:51.488368+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,747.8,rpm
2026-05-07T07:35:51.488368+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,97.26,degC
2026-05-07T07:35:51.488368+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,21.01,%
2026-05-07T07:35:51.488368+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,25.27,%
2026-05-07T07:35:52.489080+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,18.41,km/h
2026-05-07T07:35:52.489080+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1763.54,rpm
2026-05-07T07:35:52.489080+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,75.99,degC
2026-05-07T07:35:52.489080+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,73.85,%
2026-05-07T07:35:52.489080+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,45.23,%
2026-05-07T07:35:53.489910+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,16.83,km/h
2026-05-07T07:35:53.489910+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,728.99,rpm
2026-05-07T07:35:53.489910+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.75,degC
2026-05-07T07:35:53.489910+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,22.55,%
2026-05-07T07:35:53.489910+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,43.04,%
2026-05-07T07:35:54.490764+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,81.61,km/h
2026-05-07T07:35:54.490764+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3232.75,rpm
2026-05-07T07:35:54.490764+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,100.04,degC
2026-05-07T07:35:54.490764+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,74.5,%
2026-05-07T07:35:54.490764+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.05,%
2026-05-07T07:35:55.492015+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,112.95,km/h
2026-05-07T07:35:55.492015+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,854.48,rpm
2026-05-07T07:35:55.492015+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,95.89,degC
2026-05-07T07:35:55.492015+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,42.11,%
2026-05-07T07:35:55.492015+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,53.97,%
2026-05-07T07:52:36.978573+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,107.49,km/h
2026-05-07T07:52:36.978573+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1004.65,rpm
2026-05-07T07:52:36.978573+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.7,degC
2026-05-07T07:52:36.978573+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,36.77,%
2026-05-07T07:52:36.978573+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,50.19,%
2026-05-07T07:52:37.982717+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,73.54,km/h
2026-05-07T07:52:37.982717+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1114.04,rpm
2026-05-07T07:52:37.982717+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,88.19,degC
2026-05-07T07:52:37.982717+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,58.62,%
2026-05-07T07:52:37.982717+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,62.85,%
2026-05-07T07:52:38.983497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,56.12,km/h
2026-05-07T07:52:38.983497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3820.64,rpm
2026-05-07T07:52:38.983497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.43,degC
2026-05-07T07:52:38.983497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,20.46,%
2026-05-07T07:52:38.983497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,41.52,%
2026-05-07T07:52:39.983853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,50.34,km/h
2026-05-07T07:52:39.983853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3606.77,rpm
2026-05-07T07:52:39.983853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,89.65,degC
2026-05-07T07:52:39.983853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,65.78,%
2026-05-07T07:52:39.983853+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,13.12,%
2026-05-07T07:52:40.984509+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,53.42,km/h
2026-05-07T07:52:40.984509+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1981.73,rpm
2026-05-07T07:52:40.984509+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,81.9,degC
2026-05-07T07:52:40.984509+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.75,%
2026-05-07T07:52:40.984509+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,76.9,%
2026-05-07T07:52:41.985297+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,92.98,km/h
2026-05-07T07:52:41.985297+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,736.88,rpm
2026-05-07T07:52:41.985297+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,92.8,degC
2026-05-07T07:52:41.985297+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,2.53,%
2026-05-07T07:52:41.985297+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,78.35,%
